GEOID,BD,AH,NDVI,WCR
36081051100,0.1938006166706909,7.572224702673948,0.0757610574364662,0.0
36005003700,0.026080497866073,14.598078078111962,0.1629694998264312,0.0
36061014700,0.4888679331162426,65.18501323834661,0.0454135686159133,0.0
36061015102,0.3277972688456427,85.93920193032588,0.0331503003835678,0.0287718431232383
36061008601,0.1600369665002132,67.75484256147308,0.0158890113234519,0.0042251772688072
36061008800,0.4534105716215398,81.08072936273966,0.0332401692867279,0.0
36061008602,0.2476094364331251,29.809790543624157,0.0429206006228923,0.0048718196461273
36047050803,0.4757418224101513,17.890816061707355,0.0425309464335441,0.0
36047079802,0.3840635976287321,20.74786808936166,0.0430587567389011,0.0
36047152200,0.2836998100926113,11.146528498648191,0.1073571965098381,0.0
36005005300,0.197460648254871,41.68233105557643,0.0417406894266605,0.0015577764016078
36081089201,0.2197432603634448,7.134111124724022,0.070692665874958,0.0010229593792087
36081006201,0.1897031783370101,14.154764793691594,0.1019785925745964,0.0
36081088400,0.16572862993206,7.875346036151624,0.0651711672544479,0.0252403848514686
36005005902,0.3893851628782874,21.210827989626612,0.0206183679401874,0.0
36085014604,0.1985407735663779,7.501629327173427,0.0915240868926048,0.001263479399486
36085014605,0.1621009617650434,7.173771954026138,0.1075557991862297,0.0181788251550663
36085005901,0.1082729375208388,8.558787518891346,0.1234352216124534,0.0056871836077997
36047051200,0.3852785584660551,17.747018641722956,0.0779503807425499,0.0
36081032900,0.231741988826396,7.333373298192451,0.070656880736351,0.0
36005016600,0.1970691594176284,7.715008256382067,0.0615143552422523,0.0
36081049900,0.2223068207513332,8.267519387327864,0.077076107263565,0.0
36081050700,0.2125160592184014,7.341781737218517,0.0818065255880355,0.0
36047006300,0.3516234071525652,15.745321445939627,0.0370525121688842,0.0
36047005100,0.3337834516666519,10.57090295158422,0.0413246117532253,0.0
36047005900,0.3280416711157242,9.847671413367658,0.024173067882657,0.0
36085024700,0.2158943237954027,7.579118637240589,0.0850610062479972,0.0
36047035400,0.1498577760180626,25.35420607798391,0.0423996374011039,0.0
36047036600,0.2341950812695525,13.757513895490694,0.0672988966107368,0.0
36081003900,0.4497586223811782,8.893805448897469,0.0189975425601005,0.0
36081034700,0.1913166599161129,8.665118360238974,0.0294798631221056,0.0
36061031703,0.2894521574198361,134.17586137268984,0.0703134462237358,0.000996861384778
36085029106,0.2047853067215489,7.356156575133756,0.1048255041241645,0.0
36085013203,0.1899658452154298,7.885973032350169,0.0807664170861244,0.0111712181804947
36085013204,0.1677126111054573,7.184554605530466,0.0907936245203018,0.0007471808427129
36085013201,0.1774025666965651,7.715777648348586,0.0900464877486229,0.0
36061012901,0.4333987122927033,42.91796272096507,0.0173127725720405,0.0901592620086309
36047050001,0.254351654258938,11.68983582319726,0.0740782991051673,0.0
36081056400,0.24149989509234,8.129561060716268,0.0615168772637844,0.0
36061023900,0.2929661120845698,20.088730516660323,0.0543485432863235,0.0
36047054500,0.2482515748065964,22.7039485788909,0.0655522868037223,0.0
36081030905,0.2585623309948944,8.914352559896262,0.0817919895052909,0.0
36047069602,0.1945126401500109,8.844223728774883,0.0672726109623909,0.0184696406455685
36047070601,0.2291672568301086,8.211570369803404,0.0579424239695072,0.0041111228914677
36085017016,0.1841035345381258,7.560031341654064,0.0802409350872039,0.0
36005005600,0.3017844552389508,12.408998465723274,0.067124105989933,0.0
36005006200,0.2152745165302632,15.724266811413266,0.0719399005174636,0.0
36081127700,0.187231464389169,8.172732820828372,0.1196412816643714,0.0
36005021601,0.3147899869654276,11.877675176565564,0.0442654341459274,0.0
36005021602,0.2680408876912295,23.81803892601957,0.0544606670737266,0.0
36081138502,0.0024086741128059,5.752477352645894,0.1238508969545364,0.0964353215458754
36081152901,0.1482932332117925,8.42590603269869,0.1346457600593567,0.0091451903147268
36047010100,0.4242628023827516,9.134977925176308,0.0317942723631858,0.0
36081048900,0.2710996756202983,9.756193776552278,0.0615291930735111,0.0
36047014500,0.3481986955641892,10.191861453769,0.037312988191843,0.0
36047011700,0.4416361044392219,10.494467862775572,0.0355222783982753,0.0
36047014300,0.3414529707676785,11.291998656652042,0.0362308025360107,0.0
36005021001,0.2597881792463206,25.54660288603351,0.0670937746763229,0.0
36081021900,0.3989765459016578,9.87757065839417,0.0204302091151475,0.0023486448959737
36081053502,0.4660423379875645,10.577747879192394,0.0186809413135051,0.0012592028022894
36047038700,0.3847734673742006,12.517022844137976,0.0719819441437721,0.0
36047039500,0.369436975327309,11.998599934221698,0.0478179343044757,0.0
36047028900,0.3015140642624054,12.255468384524214,0.0563478879630565,0.0
36081003600,0.3020300683957345,7.41382718524188,0.0229129884392023,0.0
36005003500,0.3874952698354927,13.807168007081248,0.0511243529617786,0.0
36005007300,0.2953779843671133,16.270756502727746,0.0743284150958061,0.0
36081001902,0.3559026039121273,84.20514501931117,0.0306498445570468,0.0
36085012500,0.2207579973907183,8.555024812545277,0.0852351039648056,0.0
36085014700,0.0907464521589604,8.242126156529707,0.1514075696468353,0.0464637599313738
36061000800,0.2984698478321246,21.5162318982219,0.0474168993532657,0.0015371109059442
36047056302,0.3254762769773617,56.083201775418885,0.0266525130718946,0.0059005475378363
36005004100,0.2817708347867652,19.962195163343136,0.0518653988838195,0.0
36005004300,0.3507488614236045,14.223609277626378,0.0456709489226341,0.0
36047095400,0.2778398153277024,8.670476440608155,0.0447747856378555,0.0
36047096000,0.3086330640597383,7.779855586785628,0.0257580801844596,0.0
36047057901,0.4070506417106922,8.019260292970264,0.0184755381196737,7.297719813589505e-06
36047057902,0.2865532589076388,11.527189327691934,0.015679383650422,0.0074616057046632
36047099600,0.2839056568488853,8.716034053064343,0.053314171731472,0.0
36047099800,0.1522566307978819,9.7004256266948,0.0460358001291751,0.0346300527585588
36081017101,0.0718783697216957,15.345322321612468,0.0138404741883277,0.0
36081017102,0.3014426637855824,14.39002992828311,0.0175126101821661,0.0
36061011401,0.5335315850492929,62.16609919384655,0.0278836078941822,0.0
36005023800,0.2948637905540083,10.680388980266988,0.0396564118564128,0.0
36061029100,0.4218544150868291,19.026258524947032,0.0390797853469848,0.0
36081099100,0.186001386816743,9.823355095516286,0.1183905899524688,0.0116571592632013
36005035100,0.1558912761673462,14.156170476452155,0.1390697658061981,0.0017947792902919
36061023802,0.2215913384649851,30.058561062406564,0.0285530388355255,0.008688966341948
36061023803,0.43716379584626,32.73514163351988,0.0613636747002601,0.0031955246689545
36085001800,0.0661807240861144,9.881729161805357,0.1415411084890365,0.0304007970242516
36085002002,0.1553562037937705,8.634380290918012,0.0930788293480873,0.0
36061001501,0.377777910718359,52.50168331144594,0.0131787173449993,0.0075561255334031
36047062600,0.2239035882916675,11.17235758487449,0.0529445968568325,0.0
36047062800,0.2530913183160139,7.355904290190762,0.0353674404323101,0.0097242358580058
36085011204,0.0212476263337589,14.222968125748888,0.0975852459669113,0.1493851808636852
36085012804,0.2100424468871252,8.736765818138663,0.0622915178537368,0.0404101183819863
36047066200,0.283874728952557,7.296967850258571,0.0356576144695282,0.0
36005032300,0.1521606814592462,16.169385290478807,0.1426683664321899,0.0
36005033700,0.191945084805335,12.77470943542732,0.082243800163269,0.0
36081002200,0.3131138983739587,9.6818079620671,0.0784149840474128,0.0
36081001800,0.3133239474015033,8.370765877086312,0.0508774928748607,0.0
36081002000,0.2632197577770214,8.75765550855797,0.0549739822745323,0.0
36061031900,0.0481320837581059,9.01451790146305,0.0968508124351501,0.0078379233521999
36061021900,0.2937259488183344,26.83282651033792,0.0414628237485885,0.0001630957622866
36081066404,0.0334031066633722,11.092449439550371,0.1176704987883567,0.3672853726610684
36047005302,0.2097952744903453,14.767674542825016,0.0264488253742456,0.0160462907600647
36005051601,0.1815079653601601,7.641846153069272,0.056968905031681,0.0411634765599118
36005051602,0.018654734288208,10.749470964523542,0.0440241917967796,0.1665443918527207
36081021601,0.1888508450745226,35.57940759311758,0.0500603914260864,0.0
36061011100,0.4476581354644681,52.34621300440019,0.0266470108181238,0.0
36081003700,0.1452690732116392,36.15949245415263,0.0176786985248327,0.0139403334572536
36061023804,0.1522648449925955,31.841438225041216,0.0324980467557907,0.0088112922445582
36061024500,0.4161067717464894,20.334434064365496,0.0451766066253185,0.0
36061025100,0.4007097003555992,39.824202517829576,0.0386465042829513,0.0
36081029100,0.3011543859475828,12.27975685520848,0.0499110706150531,0.0
36081029300,0.2750853214264103,7.806574326773294,0.0361411981284618,0.0
36047049900,0.3573711237935376,12.842591311151638,0.0577994994819164,0.0
36047050100,0.3112121632412644,12.052812604878588,0.0372931584715843,0.0
36047051500,0.2036420219081835,17.257531657020866,0.0575150065124034,0.0
36005040900,0.1123115252495532,19.550189384351683,0.0742575153708458,0.3195235374846486
36005042100,0.3492114055615391,29.114399922307005,0.0642239823937416,0.0
36085015603,0.1569626382569684,8.032379258339853,0.0328432731330394,0.0267374679634204
36081047200,0.176616034088115,9.884561752466468,0.1076316684484481,0.0
36081047600,0.1491286279076893,7.742052235035853,0.1154390126466751,0.0
36081118900,0.2628028473992651,8.236809432584078,0.0924233645200729,0.0
36047093400,0.2645635540862068,6.5897510253783045,0.0525488331913948,0.0
36047093600,0.2790533846912711,10.333290638953924,0.0568006262183189,0.0
36047092800,0.29800505030121,7.728701761428293,0.0406711623072624,0.0
36081121100,0.0010055877953252,6.796119441803096,0.2283187955617904,0.0337605325115368
36081141700,0.2037870357960559,7.249696855719209,0.1071328148245811,0.0
36005023100,0.3162302977351241,10.16438204928144,0.0479947328567504,0.0
36005037900,0.3478405415659353,17.421648068595434,0.0363412350416183,0.0
36005038100,0.3372213476992887,18.06894290680057,0.0441842563450336,0.0
36081050500,0.2407820190765516,8.656506875083622,0.06060291826725,0.0
36061016002,0.4423960114432833,32.78317777124828,0.0425925813615322,0.0
36061016800,0.308805576409063,53.23896570109167,0.0687156021595001,0.0
36061007900,0.3551180064017317,25.56936732448777,0.0571221262216568,0.0140895175229638
36061006900,0.4479891089966836,24.47685418695656,0.0395233407616615,1.2370796928761968e-05
36061007500,0.3724824106187643,23.49025063561126,0.0531433671712875,0.0641128729040357
36047014101,0.3800784646612323,13.027399054815598,0.041928257793188,0.0
36047014102,0.364189888385822,14.804629535374758,0.0407676957547664,0.0
36081077300,0.1339816728698754,19.81204730743232,0.0761445388197898,0.0
36005015100,0.2962282335554189,12.360033307401652,0.0614803209900856,0.0
36085031901,0.1748339874781351,8.7727465487639,0.1556463986635208,0.0
36081086100,0.2890462624348648,15.550001651948202,0.053829800337553,0.0
36081120100,0.2528271849386387,8.60847717702873,0.057103406637907,0.0
36081081400,0.2121051323949,7.337598139355483,0.0981916338205337,0.0
36005023703,0.4185268084509544,17.335009099686943,0.0308494456112384,0.0
36081055200,0.1608558064368362,7.999677540748808,0.0656840801239013,0.0
36081130100,0.1841330012051605,7.980355354763558,0.1091943234205246,0.0
36047111800,0.2984357942329973,8.730607116343391,0.0659110471606254,0.0
36047112000,0.3139446807895008,8.866271561306466,0.0693497210741043,0.0
36081059600,0.2425260888377975,7.486085569959695,0.0821876898407936,0.0
36081070900,0.2562503922039984,9.075319368330469,0.0860612690448761,0.0
36081060000,0.2326124536811151,6.130408801038265,0.0829143151640892,0.0
36081062200,0.1613564854465689,6.36685769167412,0.1122333034873008,0.0
36081016300,0.2094611510754581,14.79830921337614,0.0647393316030502,0.0
36081029500,0.2593102117041709,11.39385739746854,0.064813919365406,0.0
36081059200,0.1439102506298712,6.359255372749316,0.0913344249129295,0.0
36081059400,0.2103345591072406,6.744565151056056,0.1063933372497558,0.0
36081070300,0.2229721571054655,7.595619151912646,0.0679700523614883,0.0
36081013600,0.2549239056396358,12.01196832244922,0.0599323809146881,0.0
36081013800,0.3184332050914796,11.331764561468177,0.0322503931820392,0.0
36081067900,0.2692043220956239,10.021136226279166,0.038186851888895,0.0
36081069702,0.2461552966474776,8.530005085795754,0.1003409549593925,0.0
36081053401,0.2169223068297411,9.478315309330638,0.071669727563858,0.0
36081059800,0.2332846546349246,7.458126740333707,0.0780261680483818,0.0
36005046000,0.1888500503522728,10.594261246088449,0.0858465135097503,0.0
36081156700,0.0933902603309591,17.487427796653833,0.0905672535300254,0.0
36081162100,0.2147424959308813,7.519052657309986,0.0952189639210701,0.0
36061031704,0.2585020644026775,74.85436239393985,0.0680124759674072,0.0177459418332656
36081098700,0.2245223844919857,7.727065231189068,0.0661246851086616,0.0124884516383484
36005031000,0.209629897772855,8.44383123280096,0.1042431145906448,0.0
36005026400,0.2649690336823707,8.553332265449997,0.0651082023978233,0.0
36005045102,0.2425793578691815,10.223420521189508,0.0842608287930488,0.0170304113422317
36081063800,0.1719781111369012,7.324240378696736,0.1062971055507659,0.0215747222467538
36061019400,0.2941662407825489,28.364417243170987,0.0673489496111869,0.0
36061024200,0.1977214984944908,20.323702641420187,0.0388789884746074,2.5428213496979316e-05
36005005200,0.344291798052346,8.999912272827217,0.0534798428416252,0.0795155385489562
36005022701,0.3373748576591468,23.30705304152325,0.0384802296757698,0.0
36085030301,0.1826002387160745,7.670273292638892,0.0406861379742622,0.0008908153026877
36005003100,0.403769050142599,14.195630809548032,0.0263901371508836,0.0
36005023000,0.2589000291766662,9.818174712614276,0.0578054562211036,0.0
36005033400,0.0295134435279761,10.001310941084563,0.1750883311033249,0.046109281280304
36085022602,0.0639407340006707,8.609663797230395,0.1080325096845626,0.0348616760293497
36085024800,0.139694446072359,8.49865310756857,0.0714477151632309,0.0438796728618084
36081003400,0.2647711497209978,7.543717186756207,0.0229896288365125,0.0
36047118600,0.3542777221565853,8.160890292227206,0.0522547960281372,0.0
36005007800,0.2727124021082427,10.155898699465254,0.0474884696304798,0.0
36005009800,0.1972786138367319,9.151472734634336,0.0727209150791168,0.0
36081008100,0.4058204224222023,18.687574586959684,0.0342397280037403,0.0
36081008700,0.2075334782557087,34.18382587667136,0.0741596892476081,0.0034425556728754
36005022901,0.3362872852951723,18.71302157732222,0.050406701862812,0.0
36005023302,0.347410479074046,17.878294975995146,0.0450057759881019,0.0
36061001300,0.3794532688795074,114.1981162583654,0.0324011258780956,0.0
36061002100,0.5068098146217334,75.90184087333385,0.03255420550704,0.0
36005025500,0.3347013201108511,17.525073128233096,0.0405034273862838,0.0
36005026100,0.1635049823447255,44.55963709009574,0.0597088150680065,0.0
36005026300,0.2944300135316886,19.608940956491715,0.0447248592972755,0.0
36005009000,0.2314577197680599,10.264213146452242,0.049015250056982,0.0160644602229612
36005011000,0.0091108030741959,9.7956586865014,0.1512896865606308,0.0269566049805305
36085005902,0.0029633091293367,4.287478247588163,0.0977328792214393,0.4344156988299363
36081020500,0.2155533040918086,10.281372275782791,0.0425330772995948,0.0
36005038000,0.3402466032101359,12.588471789460936,0.0605498775839805,0.0
36005026900,0.1888994549528647,14.655812391364233,0.0454973056912422,0.0027581138081914
36081128300,0.0042225584155466,7.868380635887898,0.140529602766037,0.0043627684170116
36081129102,0.148232720837497,7.752839900775679,0.0969113558530807,0.0074669465190939
36005011701,0.3113894839677245,8.944480341442103,0.0221277847886085,0.0
36085006400,0.1796434993132233,7.87029433966924,0.0862534418702125,0.0198226694285219
36085007002,0.099460457691497,10.868171724954587,0.1155896037817001,0.1565561783368331
36081069000,0.2688035886789531,7.625522074172681,0.0600916109979152,0.0
36081069400,0.1533331025359346,7.535588838734944,0.0863324627280235,0.1852880161678946
36047114201,0.2409169855615475,10.75802859324106,0.0361697897315025,0.0
36047114600,0.3206617026148657,10.073272672036063,0.0499241054058074,0.0
36047086400,0.2731970651073523,7.843270698240388,0.0528940372169017,0.0
36047088600,0.3238114854789393,10.84049283569572,0.0413797162473201,0.0
36047090800,0.2417249093563089,14.611722964249116,0.0607662126421928,0.0
36005024700,0.1160834496671462,16.502660009904016,0.0648812130093574,0.0006754861622097
36005018900,0.2620875928158804,14.77639544252193,0.0829554498195648,0.0020597840568889
36005017701,0.4184307275071247,15.442132515423532,0.0441101379692554,0.0
36061027300,0.3566673456335924,20.494046847317943,0.0416085422039032,0.0
36061028100,0.2752646865833558,21.864695658050262,0.0853625759482383,0.0
36005029500,0.2923112899239591,16.501648228075815,0.0540697127580642,0.0
36061024700,0.2438237401519906,24.66518758984089,0.1051603332161903,0.0007070695004489
36081030600,0.1406715888563818,8.327382006659365,0.0564789585769176,0.0
36081071600,0.054748384058926,17.832320200388224,0.0495860651135444,0.0117334621052588
36081084602,0.0619322216794994,8.493708919529109,0.0739563405513763,0.0
36005018501,0.382102266079434,13.14950837143463,0.0419384650886058,0.0
36005018502,0.2929099229499659,16.622180577774966,0.0547455288469791,0.0
36081061900,0.3364403810872575,7.383492364341068,0.0488824769854545,0.0
36081063301,0.3342339167015226,7.991211208295846,0.0583393946290016,0.0
36081063302,0.3498211137986207,6.835407428126267,0.0624357648193836,0.0
36081040102,0.3695659406714297,9.233427040655858,0.0409574918448925,0.0
36061019100,0.2688032613728328,30.564014874135207,0.0665333271026611,0.0015207363057604
36061019500,0.266882460563727,28.78331186124437,0.0736711844801902,0.0016524687847064
36005028100,0.2500285608225492,25.14049156213897,0.0905044227838516,0.0
36005043503,0.0033379627725663,6.262844873086489,0.2034261673688888,0.0248939666519797
36081035700,0.195251263742455,9.950183707436397,0.0859688147902488,0.0
36081037100,0.218188736402368,8.373777678910274,0.0523529686033725,0.0
36005035800,0.2158381702505318,7.7801659071889215,0.0950906351208686,0.0
36005046208,0.2115066705586047,9.457417269965436,0.056160531938076,0.0
36061027900,0.3674816728931636,18.99626036847677,0.045239932835102,0.0
36061028300,0.3145616418294463,22.45277606742767,0.0439379625022411,0.0
36061030300,0.2661342759355825,22.023481019365093,0.078054666519165,0.0
36061030700,0.363871197549635,18.63276597932824,0.0507457330822944,0.0
36061024302,0.1097492960639826,39.21299872025596,0.0936699584126472,0.0046908293886725
36061031100,0.0061395640907748,12.193823242732988,0.0426229760050773,0.0003174341969722
36081029700,0.265654053572233,7.687108950146665,0.0499888621270656,0.0
36081030906,0.2539229563818727,9.527593036371613,0.0749955549836158,0.0
36081037300,0.2059705735945209,9.432147318931186,0.0528267733752727,0.0
36081038100,0.2527076960703932,9.925391114966256,0.087842121720314,0.0
36085027702,0.2327410765431646,10.706870957667372,0.0664021372795105,0.0014453189750337
36085027706,0.2379251115527459,8.468698134179567,0.0542673021554946,0.0
36085019800,0.061899889128021,8.985721562482063,0.1299992054700851,0.1059816178425789
36085020803,0.1175687123722787,8.098166222593367,0.1891854256391525,0.0128790217146245
36081022001,0.1931581091503929,16.554892706896226,0.0760047361254692,0.0
36081091800,0.0084306957269505,6.868630756330881,0.0652409642934799,0.1593377438525658
36081092200,0.2179866418574566,7.966166959515819,0.0656285807490348,0.0386344332797669
36085003600,0.161323396808036,7.652282654754781,0.062030866742134,0.0027008400145289
36047055400,0.4824980051447066,12.47215098433734,0.0487668178975582,0.0
36061028500,0.4163177348044543,17.470820061156648,0.0394196361303329,0.0
36061028700,0.1048816995865744,20.65670562175708,0.1126772165298461,0.0026243123663533
36005038303,0.3286761430405138,23.47777273544932,0.0277670808136463,0.0
36005039902,0.4150363639638658,16.27043216541922,0.0311141684651374,0.0
36061023600,0.2632421148740854,21.55476742411335,0.0541784837841987,0.002895681844239
36005006301,0.2560643229463902,21.580624702627546,0.0481367520987987,0.0409699812945474
36085002100,0.2173336005104618,10.49021755016962,0.0467680804431438,0.0165638752279061
36047004600,0.2147886840352881,11.419489533357998,0.0783547908067703,0.0
36085990100,0.0,,0.0212132111191749,0.026847018857671
36005000100,0.190878396575926,10.681769964492036,0.0926269814372062,0.0177010998749847
36081092900,0.2630553992632403,8.947723513282773,0.0355748571455478,0.0184644496179609
36081009900,0.0107116268437613,6.142003205490493,0.0732808113098144,0.0322390687891934
36061024000,0.071097207410175,15.040818937350814,0.090637169778347,0.004149500663116
36005021502,0.3296487679205884,17.053764310905663,0.0403525233268737,0.0
36005021700,0.3361539894986058,16.572062302629757,0.0276027917861938,0.0
36081014202,0.2479985459350026,9.22523879425511,0.0353625230491161,0.0
36081014400,0.3269647858132777,8.413763672441876,0.0446412116289138,0.0
36081095400,0.1794150052619338,9.45032270051632,0.073445588350296,0.0592960910830485
36081096400,0.1528982006298191,9.910332081864762,0.0760098844766616,0.0933753599240477
36061004200,0.447898292430441,37.601841773097895,0.0183438174426555,0.0
36061005700,0.5204478013845237,45.7565108354493,0.0237104166299104,0.0
36081024300,0.2912254799818033,10.225727336904928,0.0493372119963169,0.0
36081051300,0.2698654474173675,7.663267977002122,0.0881608575582504,0.0
36081051700,0.2239986439743916,8.054465648152144,0.0460507571697235,0.0
36081053100,0.3935009906675558,6.913068186173424,0.0370742492377758,0.0
36081094202,0.1420547739976886,10.326821957093504,0.0588481463491916,0.0221064367611698
36081094203,0.1084057081653944,18.530837005189504,0.0448549129068851,0.2188890483709207
36081040901,0.355421970025248,12.743286705172212,0.0307317730039358,0.0
36081040902,0.3657157522993556,9.113844402645045,0.0335603356361389,0.0
36047001501,0.2568256746073114,33.17670584470635,0.0701448619365692,0.0
36061022500,0.7062590834582808,20.404991412293057,0.0544814243912696,0.0003799155111065
36061022900,0.8071736983561253,20.42860256647389,0.0524897165596485,0.0008464332931528
36081099802,0.1418371187586124,16.8113720410168,0.0897449105978012,0.2058488026677561
36081097202,0.0275571087209858,27.30399727875324,0.0691874027252197,0.3805540883230709
36081099200,0.1011556107001473,11.16695014621248,0.0799970105290412,0.0453715248306444
36081050000,0.1994113715211978,10.4387488475989,0.05375462397933,0.0
36081050201,0.2324219200759157,7.961434301444131,0.0876106843352317,0.0
36085017005,0.147551453796768,7.802066452564743,0.0885236412286758,0.0044603381888259
36005016100,0.3818020876323214,12.945423581428864,0.0479990877211093,0.0
36005016300,0.0132231152831971,3.0904977106149203,0.1381160169839859,0.0222395301100867
36081064500,0.278765314179825,8.584139785692763,0.0636747777462005,0.0
36047002300,0.0832037035213285,32.94806637584226,0.1116952896118164,0.0
36047020300,0.3584313797140837,14.24244500090792,0.0504427514970302,0.0
36081039901,0.2908705001517626,7.878217126764311,0.0600165054202079,0.0
36005008500,0.3829496403058646,11.556739574679876,0.037526436150074,0.0
36005008300,0.3322829746508178,13.148172476096244,0.0400955788791179,0.0
36005008900,0.3712853820258997,16.189807114049422,0.0257564764469862,0.0
36005009301,0.3197547777919579,11.051031717282946,0.033574528992176,0.0027030170019263
36005009302,0.2774637060066849,8.924818748175037,0.0241219140589237,0.0178086088077414
36085022802,0.0035111734904567,10.210596538904516,0.1291656792163849,0.3209101690419989
36005001902,0.2964252436037115,10.708307380972744,0.0263932663947343,0.0
36047049100,0.336156783054984,18.209206217509838,0.0388658680021762,0.0
36047050700,0.3648832403218801,20.093440606428217,0.0317335836589336,0.0
36005006000,0.1150839446204212,11.378793145252104,0.083680622279644,0.0309254005894566
36005015700,0.229444144269652,15.56004149838359,0.0668747797608375,0.063607687900274
36047016800,0.1973656966469801,7.50014043729101,0.0612481981515884,0.0051273949172601
36005021301,0.2295479286961795,15.043022547392605,0.046942688524723,0.0
36005021100,0.332978213805828,16.08834234923401,0.0522686131298542,0.0
36005000400,0.1441594485324795,8.609241986699265,0.1004037782549858,0.0317566965498455
36005008400,0.2320915248761804,8.260285704932992,0.0649967268109321,0.0
36081044000,0.2532011329759304,7.2008022197937205,0.0576402768492698,0.0
36047001801,0.2243466389662176,16.43827319705597,0.0097036827355623,0.0515433001741458
36047001802,0.2005258771300385,25.77559128387193,0.018484141677618,0.0063457116103406
36005020502,0.2889315765467866,14.32230588523552,0.0663545131683349,0.0
36061000201,0.3701123651574809,17.918214094317456,0.065228097140789,0.0
36061000600,0.3087702314481587,29.74657558078579,0.0847099721431732,0.0007987597720361
36047053700,0.3215500573991897,16.80631001429711,0.0430229902267456,0.0
36047053900,0.3321293310540589,13.281237022430934,0.0434849113225936,0.0
36047032800,0.2533683256266317,8.891374749639388,0.0595771372318267,0.0
36047033000,0.1005249064107234,27.4740967585352,0.0803012028336525,0.0307951187735258
36047060800,0.1952273930483736,12.373697084644729,0.0640441849827766,0.0011603119723936
36047062200,0.2635457400934936,12.309942980380072,0.0615575090050697,0.0090579464767101
36047002901,0.1908175241636453,25.324174579660717,0.1008580178022384,0.0
36047021100,0.3416532321314281,15.763449022477024,0.067733384668827,0.0
36047013800,0.4358229269247199,9.564208546242448,0.0382258594036102,0.0
36047013400,0.3040778353280347,9.509479949349329,0.0587446019053459,0.0
36047013600,0.3533283041652881,9.665594361141256,0.0498289577662944,0.0
36081147900,0.1639495862433244,8.528469418969706,0.0994746908545494,0.0074490160100369
36081150701,0.1786923235097115,7.909718453928455,0.0898933336138725,0.0
36047056100,0.4166182804832404,14.487856079000846,0.0448606461286544,0.0050359043560962
36047056900,0.4705062279681874,11.157794909148803,0.0374127551913261,0.0
36005034800,0.2169628578527743,9.150120889404796,0.0931572839617729,0.0
36005046203,0.0925378714064453,19.798292680069004,0.0671974644064903,0.1508175877326402
36005050400,0.0033342920322868,6.933541786390957,0.0958861857652664,0.1674257797093956
36081060701,0.0073795211205328,6.189099484447074,0.1281607449054718,0.0
36047042700,0.4092352956584633,10.94313975443261,0.0415509790182113,0.0
36047045300,0.4581352776900543,9.956170725205522,0.0189459305256605,0.0
36005030201,0.1341131336533839,26.41284785306052,0.0919337347149849,0.0013087593767203
36047015400,0.0044907274413583,7.9637360080566975,0.1500531882047653,0.0223414533072131
36047070201,0.2382680008788954,8.226758063989244,0.0719056650996208,0.0032966620586179
36047070602,0.0049129900276213,6.706938987964136,0.1093346327543258,0.0759453298773986
36047102802,0.0014599347823614,6.69964901774724,0.1223682016134262,0.0223395207399707
36047103402,0.0006614692759332,4.113080315352,0.1027612015604972,0.0482310165299311
36085020701,0.1762613940900801,8.387559531995798,0.0743601322174072,0.0092699495924907
36085021300,0.2117155616998738,8.964350697369671,0.0823645517230033,0.0008902949122736
36047021900,0.3590969891534712,14.169268569908194,0.0690448284149169,0.0
36047031702,0.3646992674685463,11.824266033275803,0.1034072637557983,0.0
36081061601,0.1986882998421942,6.174262793648666,0.092731773853302,0.0
36081061602,0.1214087943498192,7.579363181923861,0.0870672166347503,0.0279142517988354
36047000700,0.3852872238219104,24.46777154216351,0.0707904770970344,0.0
36047098200,0.1059521554583931,13.016960439923649,0.1017797216773033,0.0
36047110400,0.3021316699568943,8.004038974326393,0.0348398089408874,0.0
36047107001,0.196812295962647,12.10384221044318,0.0597092881798744,0.0101761556363159
36047122000,0.1645766257956017,12.824180675485044,0.0719642862677574,0.0108873394107459
36081071100,0.2880899092298679,15.00007955610477,0.0460534244775772,0.0
36081037501,0.401798576994743,10.70783677809384,0.0271869041025638,0.0
36081037502,0.3897647831867592,8.794420063427301,0.0204983949661254,0.0
36081027301,0.4678664081206302,8.637426917758834,0.029535174369812,0.0
36081046500,0.3632280520424434,8.7504888201702,0.0718327313661575,0.0
36061009700,0.350220127583297,39.806481314478845,0.0699839442968368,0.0
36061010300,0.5001852682796952,72.65652495008098,0.0295261926949024,0.0
36061011600,0.4709094856604024,55.04873622768575,0.058475237339735,1.6101435467079785e-05
36061012400,0.544470949074141,61.741253340142286,0.0330908335745334,0.0009333465718476
36061016300,0.2693529769804066,34.25525175878984,0.0754572451114654,0.0046772998358354
36061016700,0.3025039443014772,33.682764031272846,0.0559718459844589,0.0039247482021734
36047117602,0.3607855028821118,8.644733864829576,0.0492254011332988,0.0
36047118400,0.383395613043331,9.1395624159935,0.0554913729429245,0.0
36005020100,0.1235436525205254,18.36459311645496,0.0851974636316299,0.0022252497692504
36005020501,0.1397936067851219,26.079317228201703,0.0759795904159545,0.0018119802763109
36005038700,0.3876988983418225,20.63270451340844,0.0438099578022956,0.0
36005038900,0.370599948282692,11.635053689040372,0.0504546873271465,0.0
36005030202,0.0670615607782468,45.75841276455684,0.0538666136562824,0.4490603222912442
36005046205,0.2110660422084114,16.90564851840103,0.0597758740186691,0.003504085628048
